ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
3916,1858.6156,470.3339,1874.5698,467.46402,1879.4681,437.6889,1857.9069,473.15717,1895.5157,470.0265,1876.1582,465.32053,1885.7122,492.9788,1878.0215,467.39423,1866.9929,467.37338,1874.814,448.60675,1868.6207,509.465,1878.6956,486.1439,1890.0205,486.4194,1894.0128,474.59464,1882.8431,463.4291,1894.3129,472.94235,1888.396,484.60672,1881.8877,505.64688,1893.5515,487.0939,1863.7302,500.9217,1886.4902,479.64368,1894.4152,496.6889,1901.4039,476.4893,1892.3022,500.77228,1905.78,494.66583,1900.725,502.97842,1871.0786,492.51837,1910.2837,488.9006,1902.471,486.06097,1908.3032,494.05533
39169,2142.9814,839.33704,2088.635,811.33856,2113.2888,830.3701,2149.237,797.10846,2141.053,790.4449,2128.1477,811.392,2137.2397,787.1232,2152.039,793.3547,2206.1904,808.70593,2144.7559,808.224,2129.9788,795.22455,2144.3418,798.38965,2145.8577,795.6035,2132.2043,802.9224,2135.3777,802.11084,2151.3762,779.64966,2145.1106,787.1102,2134.1025,780.78015,2152.9275,799.5967,2155.9993,798.43036,2142.6562,794.7843,2144.6672,828.9043,2132.6482,797.68915,2136.6523,793.27216,2115.268,789.5155,2166.3918,791.04755,2165.5103,781.64105,2169.2607,772.6785,2163.524,782.85956,2158.1426,766.6292
39188,2183.8455,799.4298,2179.3362,755.0561,2170.6003,777.3709,2210.1296,786.34644,2184.977,784.91174,2174.3276,813.6314,2200.4082,766.4841,2151.6606,832.0263,2186.5508,784.3962,2202.2668,808.63245,2221.0393,809.0291,2186.3857,782.0699,2177.4526,772.5671,2171.142,810.3053,2212.234,788.001,2168.0383,798.9472,2131.5154,820.3337,2163.4548,773.5153,2204.472,772.2231,2167.2922,824.00275,2175.9973,775.401,2134.983,772.7174,2183.5996,802.74695,2083.9246,812.376,2165.0627,793.1569,2117.8853,748.1668,2172.0527,770.61646,2186.979,758.1178,2149.9587,783.71564,2183.6287,832.4574
3920,1818.8152,441.5727,1769.502,422.20496,1794.3192,440.40286,1822.1301,416.40445,1818.1517,406.87,1806.1354,430.91663,1812.4017,415.6336,1827.2388,412.36618,1866.2906,429.9728,1826.8057,432.02277,1814.2606,426.1008,1816.9379,430.95123,1822.7112,431.5585,1811.6243,435.01746,1817.875,433.56094,1826.795,414.76086,1830.0038,424.09174,1811.6322,427.6277,1834.645,440.41443,1840.1732,436.9874,1821.282,438.93124,1825.1785,466.46744,1818.2058,452.93,1817.8029,443.5785,1815.9578,448.32294,1847.0836,441.60703,1852.3145,442.57175,1849.6099,432.18475,1848.4911,436.7474,1843.2153,431.90274
39209,1838.0502,442.31052,1814.5243,423.4151,1819.5847,412.30356,1844.9426,423.62994,1837.0013,433.65213,1832.1681,453.7386,1844.0659,429.0583,1827.2677,466.49634,1826.043,436.05673,1834.9175,439.50336,1856.3638,454.4574,1847.2382,428.36713,1841.5088,434.90408,1835.1448,449.0914,1852.4814,435.96756,1849.682,447.88574,1818.6414,472.37708,1837.7533,446.54327,1842.9631,438.7239,1843.2571,451.16956,1851.6611,438.51334,1832.0703,444.03525,1863.6824,469.75363,1814.8445,444.66928,1858.2031,459.65445,1829.3062,444.51083,1853.6185,461.1141,1866.5598,451.0962,1849.6783,462.4984,1876.4707,486.48416
39226,2118.8574,781.82245,2189.034,784.9254,2155.7551,710.3362,2122.4973,753.58844,2195.419,765.3745,2156.5403,767.84955,2203.9229,862.90625,2164.0667,792.78284,2075.0146,814.22046,2097.3423,724.9839,2152.7292,868.2709,2161.2036,846.20874,2152.4753,766.5151,2157.7063,762.146,2123.694,738.9602,2167.8606,761.6979,2159.651,831.3372,2130.6702,813.02704,2129.87,775.59863,2095.0137,816.2772,2161.5771,806.49316,2158.377,759.36334,2188.0967,753.5018,2200.3496,800.433,2167.732,778.28735,2186.281,814.3576,2089.409,772.84467,2221.5671,781.6471,2194.3594,791.44476,2225.1143,794.4361
39229,714.3992,1178.4973,681.7989,1149.5553,710.4941,1146.0886,721.5701,1132.9564,711.02454,1128.5908,711.6567,1144.0251,709.7778,1124.0536,709.7258,1132.9724,755.7587,1138.904,701.6339,1134.3534,686.2493,1123.8447,728.67993,1127.7552,711.9973,1127.8792,702.00494,1125.8655,703.40717,1135.1722,720.734,1134.9608,698.7955,1122.2915,707.20746,1126.8292,712.30426,1122.4138,704.1336,1138.8597,713.4347,1137.3369,698.37506,1159.076,710.07654,1120.4414,706.0142,1125.6093,657.67035,1131.633,710.03546,1126.8785,702.0762,1120.6959,732.8115,1113.587,702.3336,1125.124,705.902,1110.1005
3927,231.43085,1116.4595,180.25056,1064.1818,231.2852,1033.1451,221.0201,997.49365,236.43112,1009.1717,239.91142,1023.1716,229.212,1009.90784,203.4793,1012.8672,308.79755,1051.3533,193.45631,995.10724,127.156334,1017.3968,309.53018,1031.2783,210.77376,1029.3811,213.76686,983.17377,242.80476,1051.9376,195.29454,1096.5745,242.36751,1010.27673,240.09828,1029.8805,230.07034,978.98126,222.89107,1041.936,224.41606,1102.1747,202.13823,1109.7664,244.50099,965.6433,228.09126,1013.07117,113.559494,1024.4664,220.72049,1042.5753,252.13022,1000.40106,357.35748,1022.4978,215.54773,1040.0535,246.10576,1034.1007
39281,498.8303,1163.8652,477.55292,1126.8875,387.04025,1074.1642,375.94046,1133.2246,421.941,1108.234,363.37192,1174.6101,418.47565,1110.0597,458.24008,1102.2876,470.14,1142.9368,463.91263,1101.4719,378.3249,1143.8911,445.63605,1205.5632,403.96,1147.7338,384.38974,1141.645,479.44333,1140.449,385.64838,1156.131,371.80887,1118.2208,422.30954,1022.20966,373.25952,1089.5083,416.65436,1106.6456,398.40588,1108.1387,423.34268,1203.3624,437.9505,1155.7252,356.5799,1168.8126,390.83487,1069.3843,403.79294,1188.6196,415.64215,1145.5151,384.02304,1163.59,356.31955,1187.282,411.8666,1211.0099
39286,2071.9084,636.3846,2059.6843,627.5892,2062.648,620.0853,2080.0122,626.101,2072.726,630.6613,2074.0103,645.2195,2076.7668,632.85315,2072.0945,653.37494,2070.9858,633.6711,2073.2234,634.3257,2088.1697,642.2757,2088.618,632.1309,2082.4304,634.6744,2076.2827,639.14966,2084.2588,632.08105,2091.2832,636.7795,2075.9578,654.85895,2082.4993,644.2404,2083.9546,638.52026,2083.8684,644.0829,2090.2375,634.901,2080.9644,644.07434,2100.2085,664.5279,2073.479,642.4164,2102.2104,652.5068,2081.297,648.75604,2092.8086,658.0181,2106.2202,654.1169,2095.662,656.6787,2116.8022,671.7505
39293,1798.8654,415.4413,1781.3198,398.68466,1785.4684,394.57642,1809.1685,406.782,1789.904,402.07504,1788.475,423.03687,1796.61,393.55093,1774.6644,436.2671,1779.1672,399.84726,1789.5674,410.2508,1810.5846,416.38913,1789.9086,396.78143,1780.1405,393.94745,1775.5599,410.15613,1792.6208,396.60486,1778.8079,403.51926,1751.0615,419.06564,1766.7968,392.51562,1778.4701,384.99332,1765.6702,409.04462,1770.0817,388.77548,1751.1661,383.18103,1782.8854,406.1859,1724.5725,395.56555,1764.7429,395.0338,1739.234,380.81897,1763.343,391.93527,1778.3502,379.3657,1756.4178,392.66953,1775.9628,419.22867
39319,2169.673,686.51013,2152.6775,693.41547,2177.679,704.79987,2142.2554,709.149,2178.4482,679.28455,2153.9263,704.2434,2149.6675,698.8087,2137.8088,644.79034,2141.4307,699.0843,2179.4211,724.1417,2192.428,732.5811,2154.835,680.8301,2153.2646,701.59186,2155.0176,742.4308,2157.3772,793.0657,2171.7861,717.7318,2157.1736,720.88806,2143.5237,702.5291,2150.1902,719.14453,2138.7617,720.4669,2142.5518,702.27045,2175.3167,678.4693,2148.1016,690.1545,2180.2275,711.38446,2186.1262,710.7464,2145.0967,706.4919,2219.4045,724.22784,2168.9983,729.27295,2198.428,708.34564,2175.0417,743.15625
39363,270.58838,1021.02344,277.8311,997.9572,265.1523,1035.8812,270.9483,1051.6409,242.74512,1001.1575,254.21243,1013.10114,265.63943,1013.9876,264.4353,1006.4517,283.4707,997.05994,280.82303,1015.60706,277.66696,994.3143,260.1966,1017.69116,250.59344,1002.3399,236.05042,988.3508,255.77849,986.35345,249.52145,971.702,262.54163,992.74506,247.7286,989.296,279.32748,990.35693,247.65065,1008.91113,243.44958,970.4204,255.02391,984.4013,264.3712,1009.174,246.99774,1006.9996,265.61386,973.8316,251.08264,961.4473,234.54005,978.9019,261.11624,969.1352,261.1095,991.9026,270.16925,989.1347
39365,749.69525,1135.5145,782.7939,1158.024,735.3814,1164.2806,732.72833,1141.6879,754.2411,1198.4568,736.30164,1161.798,721.4241,1156.8933,725.8659,1137.2927,673.7653,1159.3309,739.5807,1161.7808,692.2599,1150.126,720.52167,1147.7567,730.5457,1159.3824,705.47046,1150.8407,735.41223,1182.8157,693.1584,1160.2593,744.15485,1154.4689,730.07166,1143.135,711.78613,1130.2435,744.03876,1183.0304,740.3452,1154.6085,719.3431,1168.364,720.3221,1180.4972,704.9313,1185.2076,677.2296,1130.8193,736.88654,1163.7601,679.1807,1166.5807,704.61206,1165.5428,697.3539,1179.5227,721.9017,1141.7012
39376,423.5971,1409.2317,415.02853,1397.5916,411.5174,1408.42,422.6276,1424.9437,410.22595,1397.6858,411.64346,1419.5308,413.8493,1406.9679,419.72678,1412.5457,420.22562,1400.7979,417.24866,1410.5782,424.89313,1404.643,418.1584,1420.3569,407.91843,1414.8229,394.69,1404.2711,400.3106,1408.0665,411.68506,1397.334,417.18524,1422.6252,410.75995,1428.2969,412.879,1419.1693,410.3129,1428.9521,414.1435,1412.9128,407.42514,1428.4504,418.82535,1445.2115,402.2712,1432.5813,424.85727,1426.7972,403.37558,1425.6226,401.8978,1438.4717,416.08072,1440.3721,415.81207,1444.025,432.7685,1451.8022
3938,1805.5599,429.93344,1828.6615,427.46072,1826.3853,401.2686,1806.2515,435.20947,1839.9277,425.3969,1825.5928,428.71762,1839.7319,456.46228,1827.2195,430.6073,1811.0582,432.16968,1819.3741,408.2231,1819.6865,470.42206,1826.2096,458.17648,1838.6208,443.89822,1844.0531,434.69122,1831.403,424.61664,1847.2604,435.35925,1838.5707,448.40652,1831.0162,471.59186,1843.1631,445.93738,1815.351,465.15396,1838.9924,442.9138,1846.2087,456.93613,1858.1469,438.5755,1849.2751,463.73788,1855.0215,461.61243,1854.1262,463.86362,1822.1946,456.87772,1868.4838,453.92255,1859.8247,450.32892,1862.4474,458.42004
39404,1890.6694,485.42743,1866.9283,466.48074,1872.7389,454.05502,1897.2673,465.02817,1885.4923,475.98615,1882.6456,496.60873,1895.6656,470.89667,1876.8628,511.41977,1875.8583,478.00156,1883.3771,481.84863,1908.1036,495.9655,1898.653,472.09082,1892.5975,477.7668,1886.075,491.46765,1903.687,478.51437,1900.4877,488.97736,1869.5874,514.99835,1888.008,488.1043,1893.7631,479.64658,1893.5023,494.10794,1902.714,481.34943,1882.3566,487.4261,1915.3235,513.54425,1862.3822,485.46674,1908.2955,501.448,1878.7584,485.57178,1903.6086,501.09854,1915.4167,492.7128,1899.0975,507.44812,1926.4891,528.3223
39428,2174.1826,772.97626,2115.0554,851.21234,2145.2095,806.24396,2185.1738,832.4193,2122.1184,767.76196,2216.0022,766.91724,2116.3484,801.2186,2115.5415,793.95245,2183.733,777.44995,2163.4067,791.9755,2167.036,778.652,2236.806,700.7017,2142.6416,776.9753,2168.0938,711.447,2271.2866,873.81165,2138.1516,782.08496,2138.8696,821.1603,2148.0894,818.9416,2177.6758,806.69635,2204.8855,787.9076,2137.6277,805.8757,2231.9927,805.39014,2142.7507,784.4808,2161.9324,791.9981,2117.4143,724.44244,2184.8274,755.6189,2251.3396,746.4163,2137.9375,760.28467,2210.5684,740.71704,2128.3206,836.311
39464,2027.9316,580.99365,2030.8306,592.5128,2045.5824,600.33795,2007.7203,605.5051,2045.3386,591.4055,2021.5372,598.7779,2022.1964,611.7308,2005.5326,570.65955,2023.672,597.1828,2042.1078,616.08997,2051.1057,636.08105,2025.1942,592.9443,2025.208,600.76575,2035.6285,635.3004,2037.7261,667.98895,2048.024,619.9046,2039.3007,626.1325,2023.0623,611.42993,2041.5605,615.01886,2024.1453,634.3465,2023.0947,620.2166,2047.4258,594.5414,2028.8779,597.8035,2062.5945,617.3303,2057.7437,620.51514,2036.7458,622.1253,2079.4683,625.8217,2056.655,633.1457,2074.6921,611.42175,2056.0513,642.0956
3947,260.50674,851.4203,211.44011,861.87537,270.33008,817.79517,271.54324,827.3157,283.71075,813.9879,291.2442,830.8873,235.51358,816.6945,257.55923,807.7204,246.87946,844.7753,249.46762,828.6699,269.525,777.6909,244.82474,828.45795,249.27158,822.5567,292.77853,789.0062,240.5401,849.5568,260.50955,809.9134,322.53708,783.51587,293.4661,832.5561,265.61096,828.57056,279.57007,804.0133,268.15353,827.5808,248.57977,854.9071,261.72314,820.63257,247.30537,804.3582,255.25037,822.85583,218.6029,807.86224,325.21066,825.2324,260.52008,844.53107,208.19104,826.572,243.3468,795.5216
3951,256.13702,870.26636,255.07486,863.43866,287.61206,850.5381,267.70676,849.798,256.58862,854.44464,268.99905,858.21735,253.87437,844.432,278.31732,839.1988,259.2028,850.79297,255.12508,843.4717,267.87427,833.9421,260.95764,832.76495,236.36569,819.878,252.90466,852.8,257.0941,864.8139,261.31018,823.3618,264.59222,852.3477,261.18686,827.6981,247.10085,802.8774,253.37532,800.55054,237.15451,801.7014,262.58765,815.81635,251.2454,809.40735,250.54486,808.4312,269.79898,812.13446,265.10358,806.782,270.60886,794.7731,269.628,820.4266,256.49258,811.6936,255.02972,807.2426
3961,531.85394,1568.17,680.10803,1563.3502,776.62976,1697.3586,1015.1042,1328.4967,801.2115,1561.1761,769.33746,1817.0947,753.71344,1245.5704,463.4249,1488.0507,431.4087,1517.2325,807.8786,1625.5266,859.6578,1458.4475,972.0373,1457.7898,528.8234,1530.452,946.7581,1553.026,495.95596,1792.6782,643.84576,1619.946,1017.5111,1743.0619,873.82794,1551.8168,598.22437,1743.2659,323.8825,1619.5669,794.24146,1695.8612,817.10077,1480.9319,449.73758,1775.8983,919.284,1667.9677,799.11475,1596.7795,1067.2375,1879.3927,531.4927,1642.3716,820.4588,1564.4937,898.04034,1759.0988,682.2872,1699.5426
3981,1868.003,569.1994,1870.762,526.44653,1856.6635,545.223,1893.3088,550.226,1882.458,559.976,1860.9089,582.6613,1890.8369,537.94574,1835.7499,595.53406,1868.1538,556.9628,1888.4872,578.2643,1901.542,583.9711,1863.9008,540.65607,1858.918,536.86475,1857.1304,583.8393,1900.651,556.3282,1842.7249,573.7937,1803.306,594.18976,1841.3755,535.7493,1884.7587,538.21954,1844.708,582.9008,1851.7491,540.0487,1811.1625,532.695,1852.0837,554.7839,1765.0012,570.2534,1830.49,552.1113,1792.6273,502.2021,1847.8334,522.81555,1855.6412,511.84827,1819.45,530.00793,1841.9875,582.04474
3988,1813.5621,441.87296,1839.3658,433.99457,1844.6105,399.03146,1819.1329,443.77478,1871.9952,440.04193,1836.775,437.47293,1854.5623,485.2949,1849.8242,454.15097,1821.6086,452.20798,1823.3787,404.39877,1832.2058,491.76865,1842.1906,474.98764,1848.6075,463.67596,1849.5725,436.5369,1832.522,423.11014,1868.5249,441.128,1849.829,463.5866,1837.3295,476.8676,1846.9749,449.4583,1822.5564,478.8575,1843.9171,461.4479,1850.436,455.70383,1856.2985,437.4964,1860.3518,469.32675,1859.867,457.48923,1867.3853,473.9665,1808.8241,456.77017,1879.9329,452.71106,1861.6139,460.29175,1877.8661,463.78912
3992,1973.7784,683.9501,1917.4314,662.3064,1936.3362,687.7176,1968.456,636.03955,1961.7222,636.8992,1936.4922,659.95,1952.0579,630.01135,1972.1008,645.53784,2017.127,663.69275,1973.3578,664.95856,1955.6892,649.69305,1946.374,649.44574,1960.1417,648.7018,1940.3568,660.7684,1936.3395,648.5085,1965.413,622.3134,1947.4297,630.84045,1947.927,626.7716,1961.1791,662.209,1961.7883,651.60364,1945.6282,636.0052,1942.7307,675.8266,1919.2399,656.75134,1932.7498,647.5148,1922.996,642.61383,1969.9576,641.7289,1962.7058,641.4778,1949.1351,624.42773,1955.9226,627.0275,1940.7606,615.6977
4020,575.1273,1163.693,594.4641,1179.8254,595.7438,1164.1183,589.2303,1156.7876,596.2924,1156.9865,631.1936,1129.0742,578.89386,1162.6277,598.1739,1144.468,590.57635,1148.3147,584.2142,1128.8663,585.9502,1179.179,595.83215,1194.271,609.48364,1168.0748,594.7851,1148.143,573.63837,1181.8691,582.92676,1157.331,568.96423,1150.0415,574.63116,1151.7949,613.5412,1145.9642,584.7186,1157.4554,579.8633,1144.2672,583.43164,1169.275,587.1204,1145.2677,579.3257,1149.4581,572.3325,1152.483,576.12726,1152.1835,591.34436,1178.1296,579.1799,1142.7091,568.52454,1146.1288,564.2892,1145.87
4051,1807.3002,418.3447,1791.5525,406.5671,1802.0995,397.4536,1820.2657,403.30328,1801.2975,411.06796,1808.4019,427.96405,1815.1537,408.02527,1800.6644,445.327,1800.231,414.83542,1805.2983,421.78223,1833.6953,429.5696,1821.5493,415.35864,1816.458,419.44077,1812.5631,426.3748,1825.3029,418.3381,1822.4875,425.4758,1799.9132,443.1613,1813.4148,424.01227,1818.6693,415.239,1814.9248,435.49197,1824.7502,422.9987,1810.565,424.55142,1835.9452,448.68884,1794.1829,427.44003,1829.9937,437.23416,1808.9609,427.61517,1825.2562,437.8257,1838.872,430.85947,1825.0084,444.96017,1848.5482,460.60114
4071,431.311,1002.40436,448.02017,1005.2822,415.63614,1007.35986,402.5475,1017.32275,455.45438,1018.2948,433.73245,1010.43884,447.28574,1028.407,391.1163,1035.1199,411.16647,1012.9261,419.6443,1024.2952,420.9339,1015.0175,414.83728,1013.52435,424.911,1036.8126,424.05988,1021.4899,441.83032,998.8948,389.9232,1006.4804,433.68753,1022.08374,426.68417,1021.90265,414.81723,1011.9062,426.83862,1036.1781,404.15656,1028.3717,417.9787,1020.9464,391.69885,1009.38306,452.8395,1023.38544,430.78534,1014.8708,404.56735,1042.4386,425.64377,1036.3004,401.8447,1036.4812,419.15637,1022.1022,421.58908,1030.9165
408,424.4249,1367.1182,443.3966,1337.1515,427.4947,1381.5911,433.4282,1407.6708,401.56598,1353.8608,415.78622,1371.0466,427.89508,1365.3071,422.07208,1364.8643,440.89697,1360.0094,437.94733,1382.0132,448.02026,1356.304,417.5363,1388.8727,408.32672,1376.0442,388.67932,1352.3599,411.46786,1360.8036,401.27023,1341.2305,415.10086,1375.2727,411.529,1372.981,438.49207,1375.9132,406.79257,1397.7863,405.03076,1358.7078,411.58228,1375.5848,417.0262,1407.3165,392.99194,1405.401,433.4332,1375.5417,402.37772,1352.5084,389.61792,1377.3718,417.01636,1373.0095,413.861,1397.0681,434.47037,1395.6101
4080,2114.3977,675.26483,2101.2842,662.64526,2102.168,655.94495,2117.6016,665.1894,2106.6218,662.544,2104.5361,676.11707,2109.935,662.34546,2099.1335,681.44226,2098.025,659.4081,2101.1123,661.8055,2112.593,668.2545,2106.1655,654.4667,2098.4934,654.5725,2091.0483,660.46985,2100.9492,649.1794,2100.1177,654.3837,2080.3364,670.3316,2086.8657,654.6891,2091.2583,649.09436,2086.0535,656.3264,2088.379,643.3302,2078.7803,647.79,2095.95,667.29315,2064.9778,647.2165,2091.078,652.21497,2070.8157,643.59283,2080.0215,654.2898,2091.7583,645.44714,2079.7522,650.4554,2096.0464,665.0642
4084,405.6607,1530.0186,381.65192,1547.8993,429.60107,1520.7965,401.5294,1517.4196,424.6612,1522.3342,419.6617,1503.4476,426.70483,1518.2489,384.39645,1508.8347,411.4692,1558.8235,408.8501,1530.6918,389.84738,1476.3446,412.1116,1528.2354,417.2586,1534.9586,454.42365,1503.3022,424.15375,1553.3658,398.3854,1549.3229,471.75232,1500.4387,438.88748,1557.8206,413.83664,1552.2571,414.81628,1525.5466,434.98486,1532.8827,397.94183,1559.1145,410.36157,1537.4425,384.4863,1519.2991,414.80746,1542.9773,361.91815,1524.5137,458.40244,1553.8052,401.11563,1522.0237,396.35992,1543.5325,386.19067,1518.2803
4088,415.8766,1019.1084,412.86438,1035.4014,418.93246,985.9579,405.53534,1038.3528,452.093,1012.94794,414.7302,1016.8366,414.22272,1042.8544,411.8876,1004.7116,418.8161,1010.32684,425.32257,1023.4032,423.2239,1079.0939,416.7893,1062.0522,426.82922,1031.0543,396.35178,1024.247,431.00684,1024.5293,417.45312,1026.5297,420.69547,1032.8612,414.96616,1067.9631,435.6902,1030.3464,370.41678,1046.5487,428.36014,1043.627,411.22107,1015.8986,417.65228,1031.3054,436.8905,1025.0719,435.71582,1018.23145,424.11234,1051.5927,400.419,1039.0742,411.5796,1035.9331,412.0528,1054.8156,440.11136,1035.2316
4095,572.8121,1232.2545,594.8347,1251.2354,593.5457,1234.731,588.34216,1225.8649,597.9911,1225.4126,629.141,1194.5074,575.99896,1231.3125,594.2704,1212.0448,588.4054,1215.6993,583.079,1194.2968,587.53577,1244.3816,593.6573,1257.6322,610.1261,1232.1727,593.0973,1212.5111,572.1346,1246.204,583.4135,1218.9583,567.42053,1212.6439,574.2847,1214.9685,613.5609,1207.3658,583.15533,1217.9039,578.46796,1206.5393,583.2105,1232.1664,585.903,1205.587,579.86896,1209.6947,570.9063,1210.3461,575.7554,1210.1838,593.4072,1233.402,577.8695,1201.443,568.69574,1205.5448,566.0245,1203.055
4098,585.9182,1392.5126,588.9871,1360.3395,581.7588,1397.2217,597.12134,1427.9006,542.96045,1377.3033,575.3655,1407.3368,609.6821,1408.0198,572.8169,1390.9729,597.5726,1377.9398,585.1815,1400.2378,606.80664,1399.3513,585.0228,1396.429,569.2886,1388.5071,543.45325,1371.3208,606.3681,1345.6632,559.4889,1338.6747,544.4429,1412.3262,545.68396,1370.7672,609.5725,1388.9921,556.8909,1407.3488,562.7163,1342.1393,578.01215,1386.2504,580.17224,1438.141,559.6344,1402.4261,600.04315,1371.4294,570.31036,1321.0797,528.7965,1391.5033,583.60864,1356.4297,581.808,1405.141,598.20654,1390.9637
4126,1796.5796,409.91,1789.0216,385.3252,1785.7251,389.71246,1820.404,394.68173,1804.4785,403.62305,1794.1426,426.1338,1808.0691,390.3635,1777.5536,449.27026,1793.6931,405.57047,1806.2714,417.15985,1827.1246,423.2456,1809.8397,401.277,1801.1527,394.99622,1799.4702,427.45575,1821.9045,409.206,1801.3308,420.2613,1769.297,435.74298,1794.8251,402.2667,1813.6028,397.1506,1795.6246,430.72177,1804.3623,403.89584,1771.4135,401.69702,1813.0121,426.31647,1734.9758,421.37012,1796.4414,418.6852,1760.0391,396.46216,1808.2284,403.45734,1818.1797,398.90906,1786.1566,418.8183,1815.1476,455.92828
4159,245.15315,1248.1167,249.32564,1241.0312,273.44113,1222.1115,255.10826,1229.1576,240.84076,1237.1598,259.49994,1237.961,243.16142,1232.4855,261.93607,1229.5491,252.89526,1238.6155,236.18431,1230.8882,252.13756,1220.3597,252.1737,1218.8492,221.64706,1202.9717,244.75601,1252.2571,248.93217,1271.165,248.21393,1208.2452,261.5374,1248.2112,253.51541,1224.1115,242.7947,1202.6935,239.89827,1199.9205,223.21452,1203.4679,247.49345,1216.251,238.60634,1206.1676,239.38867,1212.726,269.3454,1217.9006,253.38045,1213.6184,254.44795,1193.1638,260.393,1226.9005,239.33318,1219.4852,239.1442,1215.2096
416,274.57693,1501.4558,222.284,1489.2504,230.16295,1496.7216,237.43661,1528.7756,159.23326,1484.1511,234.61177,1513.1897,247.64078,1557.0242,236.05855,1464.1243,236.32205,1477.0424,185.09276,1470.4242,241.25458,1487.9176,253.23026,1495.934,226.36827,1504.2488,173.50418,1436.8834,233.0042,1397.9489,220.85039,1386.004,227.61124,1509.7242,180.48973,1481.0938,232.07654,1497.597,210.41876,1459.8203,220.0378,1410.7109,260.3115,1504.9977,261.48196,1582.0143,278.30658,1463.9333,297.90833,1466.9236,260.22244,1447.9684,157.49829,1533.8641,246.315,1491.8613,263.16974,1518.2788,289.91702,1472.3512
4180,765.7676,1197.91,828.07135,1220.8379,817.8928,1182.3499,795.8468,1247.3513,712.4978,1210.9288,847.1937,1227.2615,839.5668,1124.7784,667.5829,1185.2062,788.5811,1210.448,732.39795,1263.257,821.5617,1224.8762,748.37085,1220.8864,791.9657,1178.5092,760.12354,1241.7914,782.34576,1282.4484,716.8317,1203.9354,704.4621,1207.8586,801.0799,1218.7192,726.0978,1226.9573,798.4296,1263.9489,736.6782,1231.9601,745.61334,1166.5032,648.69977,1222.8158,783.6355,1190.0123,747.7031,1176.2318,699.1486,1236.923,689.3831,1181.0519,775.4107,1192.6058,737.71594,1166.5875,762.2594,1231.7871
4191,1764.1447,407.51373,1788.6654,401.71658,1787.0438,374.60916,1762.7361,409.53412,1801.0249,402.52316,1778.6385,397.04327,1794.2257,441.4502,1785.3551,409.21753,1758.2363,409.31525,1761.0077,371.86163,1769.7223,444.41464,1775.3955,430.4408,1781.6255,412.50177,1783.9631,394.61093,1766.9004,384.48547,1790.8291,394.24493,1777.957,416.74237,1766.592,429.28616,1774.9928,403.49496,1751.4421,427.13937,1769.1302,409.36755,1777.3757,409.21408,1784.0151,387.95987,1780.8809,420.99194,1781.5928,407.7489,1787.3595,420.68713,1735.9036,405.93835,1797.5724,401.72525,1782.0122,401.10907,1791.6016,406.9151
42,2040.2031,617.50244,2017.0608,595.367,2022.5502,586.33575,2045.6573,601.1051,2026.3804,600.15686,2024.3296,620.7746,2037.3915,593.7789,2014.6418,632.6558,2014.8381,597.029,2022.8385,604.67804,2045.2949,614.31036,2026.5145,589.66956,2018.0443,591.97614,2009.5387,604.16034,2028.275,588.73474,2018.8226,598.2729,1985.6903,621.3601,2001.5077,591.552,2011.612,583.12476,2003.3829,602.2084,2009.4664,582.48035,1990.9414,583.84283,2021.5667,611.0303,1965.7866,587.35284,2008.2668,594.3606,1979.344,574.5167,1999.1382,593.1443,2013.0426,577.694,1995.641,593.64465,2018.2479,616.80054
4201,2025.0234,602.0752,2002.0355,578.0666,2007.1257,576.6387,2033.5441,587.2144,2005.3392,582.91077,2006.8094,604.16034,2014.9696,573.97186,1990.4509,622.8891,1996.098,579.3275,2005.2946,590.79034,2034.9496,595.6643,2006.3861,576.3098,1995.3927,572.0418,1988.685,588.55005,2006.9312,570.14343,1993.3151,579.3138,1962.305,597.15393,1977.3463,567.22455,1991.3351,556.15234,1974.7318,586.9102,1981.0817,560.50665,1959.7012,558.0466,1995.853,589.2597,1925.5493,570.49194,1975.5592,569.5108,1944.5465,551.91895,1970.3638,563.70935,1985.3491,550.25684,1961.715,566.6473,1986.538,596.4689
4202,170.21384,1019.798,183.91588,1042.846,192.56763,1035.6287,193.02953,1028.58,189.28952,1020.78815,225.55951,988.3567,168.2212,1034.6598,192.1717,1028.3749,182.80913,1025.7666,182.70102,1009.5156,194.30603,1049.6798,186.2158,1061.4373,210.44821,1022.5006,188.97179,1007.5933,185.0238,1064.1638,189.63947,1025.6702,176.13275,1030.2557,172.28656,1030.4985,215.09203,1028.3737,204.12978,1026.1389,184.17178,1023.1129,200.10953,1044.6128,197.34564,1012.04047,197.59776,1032.9849,179.66992,1012.97906,187.99911,1027.8503,197.82289,1046.1619,187.51283,1020.64087,183.58612,1020.7376,179.07964,1028.4415
