ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
38919,178.50179,1517.4552,178.12915,1516.61,177.98883,1515.3768,178.14203,1518.1532,178.55307,1519.1613,180.07733,1519.2831,181.63449,1518.6841,179.05869,1517.8479,180.76329,1519.5178,181.30101,1518.2804,183.42183,1519.9825,181.6768,1519.9873,182.23766,1518.0181,183.68379,1521.054,182.39702,1519.465,182.58983,1520.864,182.87071,1520.6803,184.40556,1520.1304,184.69057,1521.3536,184.97128,1521.471,186.74785,1520.5541,184.60277,1520.9926,186.04459,1522.091,187.85243,1523.2072,187.40656,1522.1611,186.06229,1524.1876,188.3412,1523.9192,187.73776,1522.3292,189.45772,1524.7892,189.11497,1524.4663
38946,2139.3083,712.8175,2142.6384,710.6413,2139.9827,714.2118,2143.834,713.4083,2137.0256,713.84424,2138.9033,713.9135,2139.6443,713.7788,2141.9065,715.92755,2144.5557,712.35876,2141.1248,714.7036,2138.6736,712.41315,2138.9326,716.07855,2145.3228,712.2185,2144.789,716.5348,2140.981,716.28204,2140.1174,712.6298,2144.943,714.93414,2142.2805,710.8418,2142.1777,715.2907,2141.6755,713.0817,2142.093,715.18536,2142.4941,713.9368,2143.3904,714.5944,2141.216,715.8729,2143.0386,715.2724,2140.163,712.2467,2146.2913,714.71747,2142.575,715.7276,2144.926,716.1307,2143.5327,715.4693
38954,1735.0475,421.9124,1734.9768,429.50345,1741.3345,430.40015,1738.8645,428.38995,1741.419,432.15973,1741.1688,426.54572,1742.9377,424.43817,1733.561,431.06293,1738.9395,427.524,1742.0283,417.92487,1741.0057,430.2982,1737.3676,425.5217,1745.4572,422.6321,1731.9441,423.62396,1737.6464,429.19724,1740.0022,420.33566,1744.4275,429.2044,1734.929,428.5294,1742.8185,425.72968,1743.9518,427.1856,1736.4705,428.62973,1743.4164,433.6904,1739.5408,429.0368,1743.5077,430.97153,1750.0453,428.60217,1746.8137,431.6304,1747.0771,429.53967,1737.7212,431.86002,1745.9734,433.98,1738.5526,430.4653
38961,257.59628,801.4656,257.63535,802.63367,258.59415,802.07935,257.8119,803.0047,258.14575,800.68134,259.05283,800.3305,257.24756,802.51666,257.18216,802.41254,258.60657,801.3531,258.65335,802.24567,257.93304,803.2063,257.694,801.8823,257.09567,802.02344,258.9546,803.69525,258.60562,800.99316,257.36804,801.80896,259.5114,801.9592,258.38043,802.21204,258.8456,801.467,257.13498,800.46545,256.88605,801.3065,256.5997,798.8984,257.93277,802.30743,257.29724,799.52014,258.30753,798.8197,257.9331,800.3758,259.7548,801.1284,256.79825,798.8833,257.50452,800.6492,259.45718,800.5195
38965,727.0433,1413.8611,728.7978,1412.0948,731.21497,1420.1354,728.5941,1418.681,729.5962,1419.8341,725.9629,1411.7526,731.9116,1415.1716,727.87695,1415.2837,725.21313,1415.111,730.8329,1417.3243,730.93134,1415.5321,729.9598,1417.5685,729.7434,1416.8485,732.6627,1413.6545,728.9673,1414.762,729.52216,1413.251,728.299,1406.8328,724.7538,1412.4325,728.21643,1415.3921,728.76624,1416.7133,727.7668,1409.5983,727.5666,1407.3237,730.0362,1412.6967,731.78876,1412.6224,729.16455,1418.723,733.38995,1415.9347,730.05707,1408.622,730.2845,1409.9062,730.27734,1412.6033,731.62866,1413.8315
38969,1646.9784,381.53635,1635.6917,377.17593,1646.9287,375.61023,1639.2709,380.77762,1643.316,381.0148,1650.6384,378.4056,1643.2622,386.40707,1645.065,383.19946,1647.7026,378.44763,1646.2802,380.7688,1654.1349,379.2508,1650.4603,382.2619,1648.0369,375.07608,1654.2211,372.05545,1649.7184,384.8256,1651.0872,385.25925,1658.2252,388.3458,1655.2416,375.67917,1649.7614,383.88876,1646.9082,375.43042,1651.6561,376.60794,1655.1437,385.7476,1650.5221,389.8588,1647.0444,379.73492,1661.764,379.7129,1642.8125,374.52444,1658.9609,384.4987,1653.6134,388.79047,1656.083,381.9943,1667.8448,383.4565
3897,1736.2444,441.29642,1735.6195,443.1282,1737.352,445.87018,1732.9712,442.45837,1736.577,443.6897,1742.0266,439.977,1732.7355,438.85416,1735.3052,443.44257,1730.0941,439.91043,1732.8002,436.24033,1729.982,436.11493,1738.1697,442.24954,1728.7461,434.35962,1728.1465,441.51147,1734.3735,435.14456,1727.0137,435.33328,1734.1239,432.73398,1727.6641,437.84702,1723.9049,431.5293,1732.6691,434.40564,1720.9097,433.50513,1722.9817,432.28195,1727.2964,432.70865,1728.2848,435.7258,1720.526,430.2822,1723.08,424.2537,1719.5278,431.12543,1721.716,432.1185,1727.3925,425.64526,1723.6906,428.57172
38973,556.00165,1222.474,553.53436,1226.0204,546.26855,1220.7081,555.0795,1222.1646,551.86237,1223.13,549.69727,1228.1815,549.53595,1228.2295,553.3068,1226.4789,541.9879,1228.7593,549.491,1222.2345,550.64233,1220.6437,549.06604,1224.1033,543.8552,1225.7407,555.9593,1219.9941,550.7867,1227.4095,544.3473,1224.4028,553.184,1223.2611,555.1499,1226.5388,553.3007,1224.2638,551.5321,1226.2885,555.9795,1227.1156,551.47375,1229.9116,547.624,1225.594,553.00323,1227.4198,546.6957,1225.5652,553.15594,1222.9218,551.26154,1220.1216,552.2766,1228.2008,553.97955,1224.4937,557.0339,1226.4569
38979,572.9063,1369.4368,576.31506,1367.9902,573.47296,1368.8575,573.23816,1367.4021,571.4307,1366.9933,570.9234,1368.4513,575.6232,1365.8579,576.6942,1368.1154,571.8738,1363.9758,571.9818,1367.2668,570.25116,1365.4539,572.4898,1367.1968,571.49915,1364.9381,572.9748,1369.2853,571.8189,1361.8691,571.8162,1365.6311,573.816,1363.8994,566.15607,1363.4961,574.4466,1363.1255,573.0443,1365.5901,577.34814,1364.1886,571.61066,1364.0636,573.47266,1362.2605,569.70795,1366.1074,573.056,1365.9174,573.78516,1366.2784,577.6832,1365.2502,571.18964,1366.8726,574.1616,1367.0189,571.45087,1366.407
38990,698.5492,1098.4016,700.3529,1097.1008,699.1415,1091.1661,703.2993,1088.8317,703.721,1095.5922,698.3404,1093.7233,704.1099,1097.9535,696.37585,1094.1261,699.0558,1093.2155,700.46497,1091.4269,699.79364,1097.2122,700.49365,1094.3123,699.1765,1091.666,697.5983,1095.6752,700.5431,1094.6208,700.34875,1091.837,697.0722,1091.1129,699.87787,1089.6172,700.8109,1090.4968,699.71045,1096.0221,703.8384,1090.5281,703.47504,1094.6002,700.20874,1092.5508,699.7255,1097.189,706.78076,1095.04,698.0428,1092.2596,699.14874,1098.2227,699.1547,1092.1217,696.76733,1097.6235,701.8233,1097.6459
39,1888.8336,517.56714,1890.0105,517.96814,1888.0194,514.5124,1884.8215,514.9103,1890.1436,520.5446,1893.7216,513.72736,1878.4199,513.85645,1882.0012,515.6616,1881.9987,515.9008,1890.3124,510.24896,1875.1542,500.24225,1885.2009,510.81055,1884.1473,504.3319,1875.1194,507.2095,1889.6597,511.9737,1872.6327,512.8817,1884.6979,504.83807,1875.785,504.78067,1874.8721,505.12766,1868.2275,500.5565,1867.5931,500.49704,1873.488,494.2218,1871.1178,494.5722,1878.4514,504.06635,1874.9128,502.27896,1871.1313,492.42862,1864.6906,498.85648,1866.5723,492.3611,1863.626,491.64334,1864.1316,491.32864
39020,1995.9476,623.1192,2000.4207,620.97,1998.7699,626.88043,2003.3801,626.7413,1999.5942,625.36774,1998.5104,629.0431,1999.8395,629.8406,2004.2181,629.87756,2006.5089,627.5223,2006.0258,630.3239,2000.225,629.9944,2005.2449,634.00104,2008.7319,631.13196,2010.3082,636.4926,2007.7233,635.9801,2005.6664,633.4736,2012.2856,637.0416,2009.6385,634.2222,2010.2688,636.7364,2011.5546,636.90894,2011.4247,639.00055,2011.429,639.188,2013.1577,640.1621,2012.8358,643.7927,2015.3441,645.16156,2013.4308,639.7065,2016.8014,642.3721,2016.0939,646.49744,2017.0333,649.83527,2015.6709,646.3412
39030,2154.1855,704.8541,2151.6375,705.8368,2152.099,710.37695,2154.555,706.0431,2151.404,712.7442,2152.8643,714.5734,2152.8696,710.9077,2157.6558,707.4295,2151.6108,713.30316,2156.168,707.3333,2156.6697,710.4043,2158.074,714.87177,2155.8867,709.4312,2156.4387,709.4814,2155.4092,708.4558,2158.771,716.0128,2158.1135,715.4273,2160.5742,716.4451,2157.4446,716.70636,2159.3442,711.2807,2160.2983,716.1564,2159.3381,714.199,2161.6348,719.0464,2164.1692,719.9862,2160.6577,715.1076,2160.5156,717.21375,2158.1821,721.1302,2165.8296,720.03735,2161.797,716.5487,2163.549,717.8595
39032,2048.0325,639.1681,2052.7576,635.7105,2051.203,640.2856,2050.6785,641.67755,2048.754,640.69324,2051.4512,643.8741,2048.3384,640.91394,2057.2683,644.3071,2052.0322,643.22534,2056.5703,643.9881,2051.6128,640.024,2053.6619,643.85004,2056.133,642.5921,2054.8254,644.0647,2058.7568,643.8562,2051.416,644.93427,2056.85,644.7333,2056.1758,641.9347,2059.8398,647.6284,2059.3455,649.03284,2057.779,645.6246,2058.8567,645.64294,2063.3782,650.4668,2058.584,652.69305,2062.0117,652.61383,2052.305,649.2461,2060.3403,648.5182,2057.4622,648.9695,2062.2402,653.6905,2061.1233,649.9622
39058,1919.3496,548.4731,1915.2843,548.1499,1914.055,555.0483,1921.9591,551.619,1915.3575,557.6665,1922.4169,561.0271,1919.5272,556.91486,1924.6792,556.21906,1921.2605,560.2415,1926.4012,557.42487,1924.5475,559.47766,1929.5215,563.72205,1928.7141,559.22864,1925.9628,561.0571,1927.3246,561.087,1926.5183,569.5546,1933.213,567.1824,1932.4391,572.278,1927.7098,570.4289,1930.646,565.6198,1930.826,572.0802,1933.7422,570.41187,1933.8212,575.6417,1938.8507,578.5847,1935.3247,573.85565,1937.7512,574.31537,1935.17,578.9313,1941.5236,581.37476,1938.5962,577.3009,1940.945,580.3562
3906,1970.3539,611.01636,1972.9867,607.34143,1970.5326,610.61865,1975.2319,610.4878,1966.8906,610.2805,1967.2198,609.2637,1969.6144,609.9071,1971.9137,610.40234,1973.1251,607.5654,1970.0048,608.8984,1966.9117,605.6698,1966.8782,609.83826,1974.4911,605.1415,1972.7295,610.74445,1968.6312,608.8945,1967.659,605.0649,1970.5068,608.25165,1969.4426,603.3951,1967.9692,606.38367,1967.2915,604.53046,1967.7827,607.2913,1968.0582,605.70557,1967.933,605.4629,1966.2056,607.12915,1968.7439,605.6336,1965.0647,601.57214,1970.8909,603.60345,1966.7313,605.2226,1968.575,606.0255,1966.9622,604.3517
39071,579.5599,1353.2844,579.9785,1358.2792,580.2379,1352.6997,569.1311,1350.6399,576.4277,1347.4912,578.1342,1350.0055,577.7412,1354.7166,575.26276,1353.3826,573.25555,1347.7625,574.2938,1354.5917,576.793,1350.0038,575.9219,1356.4951,573.4154,1350.0082,574.1268,1352.6434,571.31396,1350.7885,574.57086,1353.4551,576.4241,1355.0167,573.7822,1352.7794,576.17487,1354.5603,579.8012,1353.4635,573.1331,1350.0677,570.81384,1349.6293,576.1461,1351.1024,571.488,1351.8995,577.26935,1354.1658,571.3869,1353.1835,572.79755,1354.4926,573.7343,1350.7847,575.43854,1356.3391,576.88116,1352.03
39072,699.0148,1134.8623,695.783,1130.6901,692.0492,1137.4122,696.32324,1132.4832,694.7095,1140.607,690.97095,1134.5278,693.42487,1137.4929,689.0522,1136.483,693.00275,1137.3176,699.61346,1130.665,690.93115,1139.5709,690.9172,1134.2068,696.66296,1134.1538,692.7065,1135.5787,704.0136,1135.8378,698.0929,1129.4065,689.03546,1134.8944,698.9821,1137.6272,691.31976,1132.8613,694.3555,1137.9185,690.3892,1133.7533,694.2185,1135.4531,696.5823,1131.1135,692.6278,1128.751,695.28937,1140.3483,693.6826,1130.0104,695.9895,1130.3628,691.22687,1131.0979,689.845,1134.672,690.4659,1129.791
39091,2059.132,645.3093,2056.653,646.7091,2057.716,646.33655,2057.4695,647.3981,2060.307,651.19055,2062.5547,649.3666,2058.048,649.3018,2059.9658,652.85034,2057.3513,651.6608,2060.5032,649.3551,2061.1982,653.27594,2067.3804,654.9124,2062.3723,651.1007,2062.6543,655.5909,2066.7012,654.18567,2063.304,654.9327,2064.0154,653.2735,2064.628,656.72217,2062.3345,654.7762,2068.3796,658.2105,2062.241,657.74896,2062.7576,657.59015,2068.1829,659.84644,2069.2568,663.11035,2064.3652,658.78925,2061.9382,656.695,2064.3633,662.7745,2066.2341,662.00397,2070.2756,659.9501,2068.7126,661.2299
39110,2058.917,645.91345,2064.0786,642.2121,2061.51,645.9793,2062.6702,648.12115,2060.7126,646.4067,2061.3462,650.3288,2059.7334,648.0345,2068.3352,650.2574,2062.9744,648.4959,2067.6072,650.51996,2062.227,647.06586,2065.0393,650.9016,2066.2607,649.8627,2065.727,651.6355,2069.1191,651.0593,2062.6807,652.07043,2067.44,651.9914,2067.3337,648.9639,2070.7935,653.53723,2070.9487,655.5679,2069.198,652.7389,2069.3147,653.4083,2074.0474,656.88196,2069.7664,659.1388,2073.8018,659.13245,2064.1453,655.3343,2070.9314,655.46936,2068.7646,655.6151,2073.3777,661.24207,2072.6501,657.24066
39113,608.5768,1378.9607,606.846,1371.6818,609.294,1382.2712,614.1445,1375.1301,610.3096,1376.001,605.7515,1375.0306,609.1208,1379.8097,610.3719,1374.5641,611.9484,1375.7823,608.3389,1379.6719,603.9042,1371.8805,610.2551,1372.1948,609.75305,1375.5651,610.4334,1377.6636,609.81366,1369.6465,606.4816,1374.397,606.26697,1372.7538,605.96454,1369.829,609.10065,1370.5833,608.9801,1368.847,607.88763,1370.4165,605.13617,1371.6643,604.14874,1374.7865,605.12225,1370.5471,604.5308,1375.3018,600.3366,1367.8613,605.282,1373.3173,603.1105,1372.2811,604.59973,1372.0892,603.7493,1369.9323
39117,1674.0763,286.834,1684.4547,279.32162,1679.3145,290.07928,1687.0273,288.41876,1673.9939,284.50824,1671.7838,285.22647,1686.2305,290.39508,1681.9431,288.09824,1687.4402,287.3923,1683.907,288.74414,1676.6519,282.58716,1674.6869,289.58368,1690.2872,279.08356,1688.115,294.47104,1687.4763,293.65076,1686.7983,288.54684,1688.9413,289.8661,1685.5326,284.94745,1690.3478,285.02142,1685.9882,285.82968,1687.9818,285.1585,1688.7168,289.77118,1691.5721,294.81366,1691.4436,298.129,1690.338,296.69672,1683.962,284.16248,1681.2384,287.6718,1677.8683,298.06393,1694.1938,291.2899,1693.723,288.63232
39127,2182.7354,722.4203,2182.168,716.5724,2191.8586,716.28,2184.0547,712.70026,2184.7698,718.85815,2182.9424,718.7294,2188.1045,715.0286,2192.0938,716.1602,2183.6934,722.6234,2176.3904,717.67505,2183.6914,712.206,2187.2485,714.6151,2185.6233,721.5948,2184.057,721.8744,2185.896,718.3366,2189.7996,715.7717,2197.1418,722.13086,2186.1023,714.0597,2178.914,722.1558,2188.3596,721.6629,2190.994,716.6943,2191.0847,717.80817,2189.9094,718.1433,2186.845,722.75903,2186.589,715.1348,2184.996,723.554,2189.942,714.262,2193.0571,721.8457,2184.532,715.39197,2194.144,718.2988
3913,2011.1062,598.29193,2011.3584,593.05786,2017.2816,604.52155,2018.2035,603.4928,2013.5424,605.8782,2012.4945,602.8187,2017.3403,601.39185,2021.5657,609.4074,2026.5408,607.96747,2020.3729,612.83215,2014.5728,607.0717,2020.924,611.2209,2023.3143,609.13513,2024.5857,614.4522,2028.7123,608.3788,2023.9175,607.7825,2023.8389,607.5759,2024.6293,609.041,2027.8536,614.0218,2026.9425,611.38806,2023.5492,616.13544,2023.0106,618.4023,2037.0133,618.31824,2034.0304,619.1835,2030.2686,627.1193,2025.955,616.6565,2028.8948,617.9051,2029.4711,627.1431,2028.8713,628.6263,2035.1525,623.6095
39152,224.99547,1537.3594,224.02878,1535.2767,224.88263,1533.2853,224.41919,1535.3115,224.44417,1537.1332,225.01486,1534.8077,226.67615,1532.356,222.53413,1532.9832,224.92697,1532.66,223.76399,1529.1735,226.4254,1532.553,223.80547,1530.4808,222.74109,1529.4313,225.29231,1532.251,222.58618,1528.7473,223.59908,1528.2141,221.238,1528.2777,222.82419,1529.9314,224.04832,1529.1368,223.73958,1526.2354,224.30841,1526.0438,223.19968,1523.3785,223.94928,1526.4094,224.65555,1525.8083,222.75569,1524.5494,221.26646,1524.4705,221.73975,1524.767,224.01039,1523.1376,224.55261,1526.5873,221.79762,1523.6647
3916,1834.3619,505.7461,1838.4857,501.96057,1837.1713,508.94968,1842.7839,509.67313,1836.2168,508.36844,1835.6843,510.17133,1837.3248,510.49255,1842.6373,510.45932,1844.7754,509.10782,1843.9062,511.0808,1837.6116,509.2396,1842.5447,515.01276,1847.6937,510.99396,1849.2649,517.06915,1845.2664,516.3023,1843.6906,513.1186,1848.9076,518.2792,1847.0022,514.16547,1847.2726,516.7822,1848.327,516.7547,1848.5564,518.5011,1848.6025,518.6297,1849.1619,520.86163,1849.1995,523.9554,1851.3497,524.3287,1849.5768,519.1247,1854.3013,521.7599,1852.1543,525.91693,1853.2687,529.1417,1853.2515,525.6767
39169,2134.2346,821.289,2138.7515,822.27954,2132.611,822.54504,2135.427,826.81274,2138.4739,823.5699,2136.5522,817.6723,2138.1238,819.72125,2138.6567,827.2979,2139.4802,823.05493,2134.6313,822.4699,2137.6338,825.21594,2138.8123,824.5798,2137.932,822.16144,2137.5454,823.7612,2136.926,822.1952,2140.927,821.99927,2137.223,823.0043,2140.9834,825.3841,2142.7163,824.3338,2138.305,825.4237,2139.3154,823.83496,2140.7888,826.1342,2139.7239,823.2938,2142.141,821.7625,2142.567,825.5918,2139.7778,823.3484,2141.075,824.7352,2143.4797,827.7055,2144.185,828.7382,2142.7349,825.6458
39188,2185.0725,753.11743,2181.6074,752.6708,2183.1208,757.2422,2182.426,759.02747,2184.307,754.1017,2185.0703,754.324,2182.2705,754.294,2183.4346,753.0493,2184.1907,763.0879,2186.09,751.52234,2186.1536,755.8184,2180.257,760.2529,2179.709,755.4441,2180.3508,751.4412,2182.491,758.10626,2181.645,757.3167,2182.9475,754.9519,2184.8743,752.7494,2182.245,752.2744,2178.5095,755.79614,2182.4407,751.6739,2181.0876,751.2145,2184.7778,755.45715,2185.234,757.1182,2183.0344,756.434,2181.3328,756.7283,2177.136,759.4619,2185.0486,754.10095,2179.7524,753.7577,2181.9604,753.72015
3920,1803.0964,462.70386,1807.7078,467.9242,1808.0952,468.63858,1811.1562,472.5756,1813.5068,470.1487,1809.3884,467.21332,1809.587,466.63013,1817.7305,475.74445,1817.1967,467.5845,1812.4941,468.3257,1815.249,472.13876,1819.1377,472.8386,1812.6165,472.76477,1814.7279,473.059,1813.6766,475.34485,1820.3279,469.00327,1818.964,475.23395,1817.0536,478.40836,1823.9879,474.8584,1820.3423,477.16934,1821.8541,477.17563,1826.645,479.80606,1822.754,480.44788,1820.1815,475.34863,1820.2454,481.77066,1822.8142,478.38113,1821.3107,481.81992,1825.2434,481.40613,1828.3408,485.39795,1824.175,480.3694
39209,1819.3848,456.8085,1818.2966,455.901,1814.411,464.91592,1818.2961,459.44006,1812.5712,466.91492,1821.1183,463.81696,1821.1688,461.73077,1824.4998,466.69916,1826.2395,465.33755,1821.1748,467.78305,1823.6271,470.46613,1825.6912,467.72183,1832.6948,466.54486,1822.372,477.15073,1834.0187,470.15866,1827.6321,476.66013,1830.0662,477.9808,1827.66,477.28937,1826.2731,481.0504,1836.0831,477.7833,1828.1688,476.4523,1837.2539,477.23282,1836.9567,482.7397,1837.3982,484.6332,1840.0732,484.39508,1835.2495,482.83286,1839.8865,487.07886,1838.9575,488.48752,1839.5282,490.53214,1841.9073,491.6353
39226,2132.2358,777.9082,2138.5874,770.5552,2137.0059,772.6907,2133.0579,774.0597,2130.1404,772.37085,2135.9006,769.5393,2143.262,779.8059,2136.6438,773.38806,2138.7405,780.9381,2136.0708,772.19965,2131.8354,775.4401,2135.212,777.9845,2132.618,781.1295,2136.9268,775.6271,2129.3357,783.9222,2132.6157,781.4595,2138.2842,768.68744,2136.4856,773.98584,2135.2722,778.14966,2132.6882,776.34753,2132.4163,775.4529,2138.5994,770.1122,2136.3635,778.9127,2127.2031,778.0974,2137.4165,777.3856,2129.1824,775.88574,2131.6033,781.192,2134.087,770.3592,2134.3337,780.7137,2134.9812,779.9772
39229,709.90314,1134.4086,710.8919,1136.0476,712.4892,1134.8265,710.07574,1136.6929,710.50226,1136.1779,709.0736,1135.1805,710.91956,1131.2745,711.3954,1139.648,714.7446,1133.5148,710.764,1134.8,711.0552,1132.931,710.881,1134.0293,709.4311,1134.0032,709.3512,1134.8778,706.911,1133.0565,713.24567,1135.3102,708.8306,1132.6388,713.47955,1132.5802,711.1306,1130.6849,707.09143,1133.3336,708.8586,1134.253,709.29675,1135.6412,708.592,1134.7804,709.2812,1127.3363,711.1696,1131.5812,709.6521,1130.1055,709.0933,1131.9569,709.9144,1129.4504,709.3916,1133.3345,710.5601,1132.4346
3927,209.95941,1026.3048,211.9988,1024.2222,211.20178,1028.0386,210.2625,1024.767,212.61914,1024.9388,213.45155,1025.0278,213.3463,1025.5891,210.84593,1024.448,210.52914,1022.7147,211.51987,1025.1631,210.85571,1024.2511,212.77866,1028.6643,211.27782,1023.85675,212.17995,1022.0926,211.04483,1024.4468,211.84137,1022.98016,211.84335,1023.115,209.0763,1023.8198,211.52048,1022.8848,210.74345,1024.659,212.76909,1021.93756,210.11134,1023.45703,210.42062,1023.5956,208.70055,1024.474,210.90646,1025.4774,213.10812,1025.9485,211.44496,1021.3061,211.97646,1025.7106,211.99055,1024.2924,212.68289,1023.7463
39281,422.07764,1083.3125,420.86243,1084.3491,414.2443,1081.6488,415.6323,1082.7758,418.30377,1081.3354,415.76218,1080.6707,418.2275,1083.2367,415.09372,1079.3186,413.47394,1085.5302,417.08594,1083.8901,412.678,1078.2728,417.5555,1082.3606,418.5588,1081.9587,413.15686,1077.7178,415.30215,1089.2958,415.3917,1077.5178,416.86823,1083.7916,419.66718,1085.7758,414.90012,1078.6603,414.7101,1079.7402,415.1618,1077.2925,418.839,1087.023,418.91513,1086.3209,420.3441,1085.3591,416.00378,1081.6693,413.69485,1085.6321,411.65607,1080.7723,421.68582,1078.6985,418.86517,1078.6638,412.72577,1081.2616
39286,2098.2383,671.91534,2095.6038,672.8619,2096.4749,672.4142,2096.2913,674.12964,2099.4705,678.2752,2101.3374,676.3129,2097.5723,676.7563,2099.3655,679.92847,2096.9604,679.17633,2100.0125,676.9436,2101.1765,681.3016,2107.2961,682.52325,2102.7266,679.1469,2102.9216,683.3806,2106.9482,682.46936,2103.9204,683.71063,2104.197,681.88074,2105.3691,685.2044,2103.11,683.725,2108.7886,687.24994,2103.8494,686.69257,2103.9092,686.94745,2109.365,689.4577,2110.3308,692.2822,2106.191,688.597,2102.9746,686.89026,2106.1401,693.14404,2108.023,692.0059,2112.018,690.46954,2110.5989,691.61664
39293,1777.9667,388.4004,1778.3287,383.2275,1770.2946,391.21765,1773.3037,384.0546,1771.1221,384.52777,1777.7665,385.8032,1768.348,384.2161,1770.7861,379.03183,1771.7102,384.08005,1771.2704,376.1121,1769.989,380.40155,1765.2202,382.40518,1767.1227,370.50995,1762.6389,375.26166,1767.1022,373.4062,1764.5441,375.00363,1765.7401,372.5619,1761.0472,378.54996,1760.4656,372.92938,1757.0587,367.316,1757.6674,367.90717,1757.2272,365.29175,1757.9358,374.42108,1763.3241,368.3531,1759.4594,368.83786,1753.3418,363.4445,1749.9897,366.8245,1749.7146,360.74393,1751.4192,364.4178,1753.8641,364.2654
39319,2159.9387,709.00995,2160.9578,711.62994,2162.6694,711.8148,2160.836,710.87256,2167.7046,715.3868,2165.6575,709.63196,2165.9885,709.51044,2163.2993,711.867,2168.4812,714.3917,2166.541,712.8896,2166.1824,711.2027,2165.8716,710.18854,2165.969,707.82965,2165.6306,708.8794,2165.6833,712.1408,2168.6274,710.43445,2167.6445,710.97174,2164.726,712.6017,2165.0747,711.56177,2165.3745,713.6404,2165.1272,715.7113,2167.914,714.56067,2167.7922,718.3104,2166.8457,714.2497,2170.9534,716.9928,2166.6538,711.3302,2170.5718,715.8976,2169.8733,716.5916,2170.5562,723.3403,2170.5994,719.0537
39363,262.48856,1004.1873,262.88312,1002.1809,260.13702,1003.86395,260.59192,1003.62286,259.98398,1000.67975,262.74902,1003.04376,262.6552,1001.67633,258.33115,1000.7296,261.46838,1001.2843,263.75977,1000.3222,260.54742,1000.6535,260.24136,1001.65814,260.15445,998.44977,259.55792,1000.16895,262.38486,996.7032,261.85434,999.2349,259.37628,999.27563,260.35443,999.2848,260.44992,999.45575,257.91666,998.9357,260.47855,994.9297,256.98572,999.18,259.41864,997.35706,261.36014,994.62823,259.4328,996.9469,259.29855,996.2578,259.44513,995.87305,261.25885,994.1003,259.79877,996.085,258.65054,995.2522
39365,688.1709,1124.0142,683.70526,1123.4409,687.47253,1126.3256,682.87787,1126.0325,689.745,1129.8386,688.83795,1122.9558,687.29767,1125.588,688.38763,1123.8641,686.81256,1123.2186,682.86847,1126.4701,692.7185,1124.969,685.14905,1124.2643,691.13586,1124.2189,690.1963,1126.1545,687.32544,1123.0314,688.92395,1122.1233,693.7611,1127.0029,689.0956,1125.291,689.57324,1125.3643,688.40405,1123.5148,688.0105,1124.2968,686.6016,1127.0609,686.9671,1126.5939,687.61774,1126.3708,687.9356,1126.0969,694.1281,1127.3134,693.01105,1131.0995,692.41705,1127.449,695.12244,1121.0575,691.3843,1123.9376
39376,421.40912,1398.4823,422.00317,1397.0198,421.0868,1401.117,423.25168,1401.7875,421.63837,1402.233,422.82733,1403.6956,423.17953,1403.1907,423.17038,1401.5142,425.31723,1401.9231,424.61142,1401.4971,424.80154,1403.0977,426.198,1405.7587,428.1453,1403.0992,425.46457,1404.4965,429.76202,1405.3933,425.43942,1405.1067,427.69458,1408.5227,426.55966,1403.393,427.4739,1409.808,428.7323,1405.9403,428.2045,1405.7009,426.85086,1407.4594,428.3964,1411.2878,429.7386,1409.3109,430.27872,1408.1074,429.59192,1408.8397,430.26218,1410.45,428.13046,1409.6392,431.63205,1413.4009,429.5003,1411.233
3938,1831.3059,489.5489,1838.4885,482.86615,1833.6912,488.48828,1836.0972,490.48163,1833.1515,489.97137,1832.6301,492.00845,1832.5286,490.1712,1841.4259,490.19397,1836.041,489.24518,1840.7175,492.43396,1834.9464,486.13742,1837.7322,492.17783,1839.482,488.85168,1839.1738,493.37915,1843.7063,492.8094,1835.3665,492.34018,1838.3613,493.69855,1838.9938,490.05734,1844.199,493.40472,1843.4703,495.83868,1841.8634,491.97867,1841.8884,493.6877,1845.5371,498.92883,1841.196,500.4584,1844.8053,499.44946,1835.0929,494.8366,1843.6735,492.81604,1837.9487,493.6339,1845.568,500.02243,1845.59,495.7739
39404,1882.1025,506.0409,1880.9042,505.68964,1877.7183,513.41266,1881.3436,508.89114,1876.2651,515.2086,1883.721,512.8216,1883.9772,510.5786,1887.3309,515.50604,1888.8094,514.42834,1884.4017,516.4664,1886.5391,518.6101,1888.6781,516.29315,1895.288,515.0825,1886.2568,525.57904,1896.8254,519.4994,1890.6342,525.6346,1892.9424,526.0984,1891.0756,526.1256,1889.5967,529.37726,1898.9852,525.95905,1891.619,525.1684,1899.7448,526.32776,1900.1931,530.7162,1899.6036,532.7749,1902.5718,532.24524,1898.3317,531.5577,1902.3212,535.5118,1901.7633,536.12213,1902.7499,538.8563,1904.3887,540.38513
